"","Project","Merge_Scenario","has_merge_Conflict","has_build_conflict","has_integration_conflict","has_test_conflict","has_predictor","Methods_With_Conflicts","Conflicting_EditSameMC","Conflicting_EditSameMC_DS","Conflicting_EditSameFD","Conflicting_EditSameFD_DS","NonConflicting_EditSameMC","NonConflicting_EditSameMC_DS","NonConflicting_EditSameFD","NonConflicting_EditSameFD_DS","EditDiffMC","EditDifffMC_EditSameMC","EditDiffMC_EditionAddsMethodInvocation","EditDiffMC_EditionAddsMethodInvocation_EditSameMC"
"201","blueprints","rev_d725a-3b4ba",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"633","cloudify","rev_cedd7-fb655",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"736","cloudify","rev_4f0ef-2789c",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"858","CorfuDB","rev_7f294-36780",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
"861","CorfuDB","rev_d141c-129a4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"864","CorfuDB","rev_1959c-daef4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"889","CorfuDB","rev_89818-3766c",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1086","HikariCP","rev_42eeb-1321d",0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
"1208","jackson-core","rev_698f3-a81cb",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1256","jackson-core","rev_c98ff-554f8",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1257","jackson-core","rev_95019-956e0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1258","jackson-core","rev_612f2-96642",0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0
"1279","jackson-core","rev_955e5-96faf",0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"1372","jackson-databind","rev_c7bbb-b07c1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1427","jackson-databind","rev_60980-7ff74",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1435","jackson-databind","rev_817a4-85282",0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0
"1496","jackson-databind","rev_fefcf-4312a",0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"1536","jackson-databind","rev_25a37-abd50",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"1541","jackson-databind","rev_e592f-ca6c3",0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0
"1557","jackson-databind","rev_b7030-5aece",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1559","jackson-databind","rev_e9b32-9dbee",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1621","java-driver","rev_ae70b-ab408",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1718","javaparser","rev_409ba-9f2e2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
"1750","javaparser","rev_9e677-44424",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2237","moshi","rev_b714a-39dc3",0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,8,0
"2467","okhttp","rev_4b7a4-49082",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2570","okhttp","rev_7f763-e2770",0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
"2595","okhttp","rev_f907b-cbd18",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2611","okhttp","rev_e1ac2-1cabb",0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"2632","okhttp","rev_4ae1b-9d4b4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
"2655","okhttp","rev_f84b4-4db67",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2688","okhttp","rev_951c6-b4e78",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"2740","okhttp","rev_efc9d-c642b",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
"2854","okhttp","rev_90021-219f2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
"3126","OpenGrok","rev_79dcc-1b6db",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3620","retrofit","rev_f78b8-7ea39",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3659","retrofit","rev_d9a50-0ec74",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3672","retrofit","rev_51cda-269cc",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3883","Singularity","rev_f9726-6076b",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"4917","truth","rev_d6e0b-d11c0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5081","wire","rev_f0e65-09bed",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5136","wire","rev_de8cc-63fc5",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5138","wire","rev_ec1cd-eb166",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
"5139","wire","rev_dda92-f3892",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5149","wire","rev_adf98-0a610",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
